127.0.0.1 - - [12/May/2019:10:17:33 +0200] "GET / HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:06 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:07 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:08 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:09 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:10 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:11 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:11 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:11 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:11 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:11 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:11 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:11 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
0:0:0:0:0:0:0:1 - - [12/May/2019:14:14:11 +0200] "GET /MapZ/Data/traffic.json HTTP/1.1" 200 181222
